timestamp,range_uwb,variance,rtk_distance,angle
49.72494602203369,9.988638877868652,0.2,10.058499731117577,2.3859049575409217
49.74093508720398,9.982845306396484,0.2,10.0583227029626,2.3887278690994327
49.74094748497009,9.946110725402832,0.2,10.0583227029626,2.3887278690994327
49.75703144073486,9.962291717529297,0.2,10.0583227029626,2.3887278690994327
49.757041931152344,9.980737686157227,0.2,10.0583227029626,2.3887278690994327
49.7729332447052,9.951107025146484,0.2,10.057031318825336,2.39033928447061
49.772942543029785,9.93287181854248,0.2,10.057031318825336,2.39033928447061
49.78893184661865,9.960247039794922,0.2,10.057031318825336,2.39033928447061
49.788941383361816,9.963651657104492,0.2,10.057031318825336,2.39033928447061
49.80498552322388,9.963969230651855,0.2,10.055209502858906,2.393019831810477
49.80499887466431,9.975805282592773,0.2,10.055209502858906,2.393019831810477
49.820931911468506,9.983179092407227,0.2,10.053460541398625,2.394646617764621
49.820942640304565,9.965309143066406,0.2,10.053460541398625,2.394646617764621
49.836899280548096,9.967419624328613,0.2,10.053460541398625,2.394646617764621
49.836909532547,9.983307838439941,0.2,10.053460541398625,2.394646617764621
49.85293745994568,9.945418357849121,0.2,10.051573439548301,2.397894368115392
49.852951526641846,9.95043659210205,0.2,10.051573439548301,2.397894368115392
49.8689329624176,9.958898544311523,0.2,10.051573439548301,2.397894368115392
49.86894631385803,9.97309684753418,0.2,10.051573439548301,2.397894368115392
49.88493251800537,9.937336921691895,0.2,10.051590029354113,2.3994964733638264
49.88494300842285,9.946944236755371,0.2,10.051590029354113,2.3994964733638264
49.900933265686035,9.969857215881348,0.2,10.051238026345505,2.401103010483998
49.90094757080078,9.961359024047852,0.2,10.051238026345505,2.401103010483998
49.91693830490112,9.949763298034668,0.2,10.049973368994628,2.4010935846504076
49.91694736480713,9.953978538513184,0.2,10.049973368994628,2.4010935846504076
49.93293595314026,9.954535484313965,0.2,10.045417806970027,2.4034167979397125
49.93294811248779,9.984986305236816,0.2,10.045417806970027,2.4034167979397125
49.948933839797974,9.962376594543457,0.2,10.045717533315246,2.4032907797823917
49.94894886016846,9.96494197845459,0.2,10.045717533315246,2.4032907797823917
49.96493196487427,9.955456733703613,0.2,10.045401905870085,2.404906470184146
49.96494102478027,9.956816673278809,0.2,10.045401905870085,2.404906470184146
49.98093223571777,9.96700382232666,0.2,10.045401905870085,2.404906470184146
49.98094034194946,9.977038383483887,0.2,10.045401905870085,2.404906470184146
49.996946811676025,9.961079597473145,0.2,10.044692543601183,2.405711807852075
49.99695682525635,9.957218170166016,0.2,10.044692543601183,2.405711807852075
50.01293396949768,9.951713562011719,0.2,10.044099479676785,2.405703596063888
50.0129451751709,9.949676513671875,0.2,10.044099479676785,2.405703596063888
50.02893543243408,9.986123085021973,0.2,10.038988598388126,2.4115593890676545
50.02894568443298,9.963242530822754,0.2,10.038988598388126,2.4115593890676545
50.0449378490448,9.951833724975586,0.2,10.038988598388126,2.4115593890676545
50.044949769973755,9.9295654296875,0.2,10.038988598388126,2.4115593890676545
