timestamp,range_uwb,variance
70.03999999999996,6.636284828186035,0.22
70.13999999999999,6.6623430252075195,0.22
70.24000000000001,6.6568284034729,0.22
70.34000000000003,6.710890293121338,0.22
70.44000000000005,6.7295308113098145,0.22
70.53999999999996,6.695032596588135,0.22
70.63999999999999,6.5966057777404785,0.22
70.74000000000001,6.688755989074707,0.22
70.84000000000003,6.611434459686279,0.22
70.94000000000005,6.6404290199279785,0.22
71.03999999999996,6.540515422821045,0.22
71.13999999999999,6.637461185455322,0.22
71.24000000000001,6.592707633972168,0.22
71.34000000000003,6.583468437194824,0.22
71.44000000000005,6.620096683502197,0.22
71.53999999999996,6.561427593231201,0.22
71.63999999999999,6.535748481750488,0.22
71.74000000000001,6.545500755310059,0.22
71.84000000000003,6.660039901733398,0.22
71.94000000000005,6.681845188140869,0.22
72.03999999999996,6.661561489105225,0.22
72.13999999999999,6.544915676116943,0.22
72.24000000000001,6.7259368896484375,0.22
72.34000000000003,6.72294282913208,0.22
72.44000000000005,6.648595809936523,0.22
72.53999999999996,6.804784774780273,0.22
72.63999999999999,6.663947582244873,0.22
72.74000000000001,6.713893890380859,0.22
72.84000000000003,6.714089393615723,0.22
72.94000000000005,6.6873931884765625,0.22
73.03999999999996,6.806336402893066,0.22
73.13999999999999,6.666913986206055,0.22
73.24000000000001,6.740237712860107,0.22
73.34000000000003,6.721733570098877,0.22
73.44000000000005,6.728616237640381,0.22
73.53999999999996,6.842409610748291,0.22
73.63999999999999,6.76427698135376,0.22
73.74000000000001,6.862525939941406,0.22
73.84000000000003,6.810012340545654,0.22
73.94000000000005,6.740817070007324,0.22
74.03999999999996,6.87109375,0.22
74.13999999999999,6.873791217803955,0.22
74.24000000000001,6.925839424133301,0.22
74.34000000000003,6.918669700622559,0.22
74.44000000000005,6.8568315505981445,0.22
74.53999999999996,6.793501377105713,0.22
74.63999999999999,6.911362171173096,0.22
74.74000000000001,6.937324047088623,0.22
74.84000000000003,6.817146301269531,0.22
74.94000000000005,6.878759384155273,0.22
75.03999999999996,6.834803104400635,0.22
75.13999999999999,6.96866512298584,0.22
75.24000000000001,6.773228168487549,0.22
75.34000000000003,6.825785160064697,0.22
75.44000000000005,6.861222267150879,0.22
75.53999999999996,6.924049377441406,0.22
75.63999999999999,6.769084453582764,0.22
75.74000000000001,6.789579391479492,0.22
75.84000000000003,6.853761196136475,0.22
75.94000000000005,6.852488040924072,0.22
76.03999999999996,6.873796463012695,0.22
76.13999999999999,6.858548164367676,0.22
76.24000000000001,6.812512397766113,0.22
76.34000000000003,6.871166229248047,0.22
76.44000000000005,6.840640068054199,0.22
76.53999999999996,6.822056770324707,0.22
76.63999999999999,6.81830358505249,0.22
76.74000000000001,6.7752838134765625,0.22
76.84000000000003,6.871453762054443,0.22
76.94000000000005,6.803253173828125,0.22
77.03999999999996,6.724185466766357,0.22
77.13999999999999,6.861824035644531,0.22
77.24000000000001,6.865478038787842,0.22
77.34000000000003,6.850291728973389,0.22
77.44000000000005,6.8579325675964355,0.22
77.53999999999996,6.906098365783691,0.22
77.63999999999999,6.765641689300537,0.22
77.74000000000001,6.821275234222412,0.22
77.84000000000003,6.816977500915527,0.22
77.94000000000005,6.726241111755371,0.22
78.03999999999996,6.820457458496094,0.22
78.13999999999999,6.845942497253418,0.22
78.24000000000001,6.878362655639648,0.22
78.34000000000003,6.815830230712891,0.22
78.44000000000005,6.817654609680176,0.22
78.53999999999996,6.754635334014893,0.22
78.63999999999999,6.816684246063232,0.22
78.74000000000001,6.7449049949646,0.22
78.84000000000003,6.661464214324951,0.22
78.94000000000005,6.7059807777404785,0.22
79.03999999999996,6.671915054321289,0.22
79.13999999999999,6.780060291290283,0.22
79.24000000000001,6.802022457122803,0.22
79.34000000000003,6.7126617431640625,0.22
79.44000000000005,6.852695465087891,0.22
79.53999999999996,6.7586565017700195,0.22
79.63999999999999,6.777929782867432,0.22
79.74000000000001,6.785700798034668,0.22
79.84000000000003,6.756039142608643,0.22
