timestamp,range_uwb,variance
69.36400000000003,6.620916366577148,0.22
69.46399999999994,6.767699718475342,0.22
69.56399999999985,6.791737079620361,0.22
69.66400000000021,6.820162773132324,0.22
69.76400000000012,6.829257011413574,0.22
69.86400000000003,6.793645858764648,0.22
69.96399999999994,6.824043273925781,0.22
70.06399999999985,6.888150691986084,0.22
70.16400000000021,6.883947849273682,0.22
70.26400000000012,6.826159954071045,0.22
70.36400000000003,6.889780521392822,0.22
70.46399999999994,6.840542793273926,0.22
70.56399999999985,6.824978351593018,0.22
70.66400000000021,6.8447771072387695,0.22
70.76400000000012,6.797022819519043,0.22
70.86400000000003,6.826125144958496,0.22
70.96399999999994,6.783969879150391,0.22
71.06399999999985,6.806945323944092,0.22
71.16400000000021,6.704929828643799,0.22
71.26400000000012,6.821514129638672,0.22
71.36400000000003,6.781846523284912,0.22
71.46399999999994,6.7740936279296875,0.22
71.56399999999985,6.9297356605529785,0.22
71.66400000000021,6.860890865325928,0.22
71.76400000000012,6.86490535736084,0.22
71.86400000000003,6.872189044952393,0.22
71.96399999999994,6.769420623779297,0.22
72.06399999999985,6.866336345672607,0.22
72.16400000000021,6.8233819007873535,0.22
72.26400000000012,6.789552688598633,0.22
72.36400000000003,6.9069600105285645,0.22
72.46399999999994,6.8161115646362305,0.22
72.56399999999985,6.915692329406738,0.22
72.66400000000021,6.8558244705200195,0.22
72.76400000000012,6.927054405212402,0.22
72.86400000000003,6.908699035644531,0.22
72.96399999999994,6.932366371154785,0.22
73.06399999999985,6.896357536315918,0.22
73.16400000000021,6.901853084564209,0.22
73.26400000000012,7.0226545333862305,0.22
73.36400000000003,6.979507923126221,0.22
73.46399999999994,6.962063789367676,0.22
73.56399999999985,6.990104675292969,0.22
73.66400000000021,6.978698253631592,0.22
73.76400000000012,6.969028949737549,0.22
73.86400000000003,7.0354790687561035,0.22
73.96399999999994,7.043270111083984,0.22
74.06399999999985,7.114109992980957,0.22
74.16400000000021,7.017247200012207,0.22
74.26400000000012,7.077986717224121,0.22
74.36400000000003,6.988666534423828,0.22
74.46399999999994,7.0324530601501465,0.22
74.56399999999985,7.007496356964111,0.22
74.66400000000021,7.003627300262451,0.22
74.76400000000012,7.002137184143066,0.22
74.86400000000003,6.906492710113525,0.22
74.96399999999994,6.912750720977783,0.22
75.06399999999985,6.861335277557373,0.22
75.16400000000021,6.844271183013916,0.22
75.26400000000012,6.877981662750244,0.22
75.36400000000003,6.9092793464660645,0.22
75.46399999999994,6.804662227630615,0.22
75.56399999999985,6.829567909240723,0.22
75.66400000000021,6.992908954620361,0.22
75.76400000000012,6.951704502105713,0.22
75.86400000000003,6.940342903137207,0.22
75.96399999999994,6.902257919311523,0.22
76.06399999999985,6.780817985534668,0.22
76.16400000000021,6.851971626281738,0.22
76.26400000000012,6.832768440246582,0.22
76.36400000000003,6.887945175170898,0.22
76.46399999999994,6.783176898956299,0.22
76.56399999999985,6.845936298370361,0.22
76.66400000000021,6.7665839195251465,0.22
76.76400000000012,6.777868270874023,0.22
76.86400000000003,6.843795299530029,0.22
76.96399999999994,6.7583441734313965,0.22
77.06399999999985,6.822270393371582,0.22
77.16400000000021,6.690099239349365,0.22
77.26400000000012,6.72910737991333,0.22
77.36400000000003,6.768491268157959,0.22
77.46399999999994,6.720324516296387,0.22
77.56399999999985,6.876466751098633,0.22
77.66400000000021,6.792276859283447,0.22
77.76400000000012,6.761247634887695,0.22
77.86400000000003,6.739297866821289,0.22
77.96399999999994,6.7323150634765625,0.22
78.06399999999985,6.708653450012207,0.22
78.16400000000021,6.738110065460205,0.22
78.26400000000012,6.736025333404541,0.22
78.36400000000003,6.644894599914551,0.22
78.46399999999994,6.718363285064697,0.22
78.56399999999985,6.718688011169434,0.22
78.66400000000021,6.759166240692139,0.22
78.76400000000012,6.6979498863220215,0.22
78.86400000000003,6.7824225425720215,0.22
78.96399999999994,6.743714809417725,0.22
79.06399999999985,6.857192039489746,0.22
79.16400000000021,6.785019874572754,0.22
79.26400000000012,6.757286071777344,0.22
79.36400000000003,6.820990085601807,0.22
79.46399999999994,6.811863899230957,0.22
79.56399999999985,6.763413906097412,0.22
79.66400000000021,6.7943572998046875,0.22
79.76400000000012,6.703242301940918,0.22
79.86400000000003,6.699071884155273,0.22
79.96399999999994,6.767170429229736,0.22
80.06399999999985,6.770793914794922,0.22
80.16400000000021,6.787415981292725,0.22
80.26400000000012,6.8302083015441895,0.22
80.36400000000003,6.870453834533691,0.22
80.46399999999994,6.823677062988281,0.22
80.56399999999985,6.804695129394531,0.22
80.66400000000021,6.816500663757324,0.22
80.76400000000012,6.8199591636657715,0.22
80.86400000000003,6.775779724121094,0.22
80.96399999999994,6.834986686706543,0.22
81.06399999999985,6.847884654998779,0.22
81.16400000000021,6.806966781616211,0.22
81.26400000000012,6.813716888427734,0.22
81.36400000000003,6.811200141906738,0.22
81.46399999999994,6.78797721862793,0.22
81.56399999999985,6.742733478546143,0.22
81.66400000000021,6.7526469230651855,0.22
81.76400000000012,6.776218891143799,0.22
81.86400000000003,6.803204536437988,0.22
81.96399999999994,6.679698467254639,0.22
82.06399999999985,6.725038051605225,0.22
82.16400000000021,6.761489391326904,0.22
82.26400000000012,6.794557571411133,0.22
82.36400000000003,6.844058990478516,0.22
82.46399999999994,6.722714424133301,0.22
82.56399999999985,6.820082664489746,0.22
82.66400000000021,6.729083061218262,0.22
82.76400000000012,6.8218231201171875,0.22
82.86400000000003,6.8431291580200195,0.22
82.96399999999994,6.782418251037598,0.22
83.06399999999985,6.786629676818848,0.22
83.16400000000021,6.744926452636719,0.22
83.26400000000012,6.811633110046387,0.22
83.36400000000003,6.909094333648682,0.22
83.46399999999994,6.843954086303711,0.22
83.56399999999985,6.765504837036133,0.22
83.66400000000021,6.813462734222412,0.22
83.76400000000012,6.777348518371582,0.22
83.86400000000003,6.78078556060791,0.22
83.96399999999994,6.762112140655518,0.22
84.06399999999985,6.921169757843018,0.22
84.16400000000021,6.7399773597717285,0.22
84.26400000000012,6.863393783569336,0.22
84.36400000000003,6.847934722900391,0.22
84.46399999999994,6.790612697601318,0.22
84.56399999999985,6.798696041107178,0.22
84.66400000000021,6.759693145751953,0.22
84.76400000000012,6.822976589202881,0.22
84.86400000000003,6.770666599273682,0.22
84.96399999999994,6.779666423797607,0.22
85.06399999999985,6.738672733306885,0.22
85.16400000000021,6.829716205596924,0.22
85.26400000000012,6.7696990966796875,0.22
85.36400000000003,6.788808822631836,0.22
85.46399999999994,6.800445079803467,0.22
85.56399999999985,6.840774059295654,0.22
85.66400000000021,6.838886260986328,0.22
85.76400000000012,6.835830211639404,0.22
85.86400000000003,6.705074787139893,0.22
85.96399999999994,6.808196067810059,0.22
86.06399999999985,6.818321704864502,0.22
86.16400000000021,6.837441921234131,0.22
86.26400000000012,6.853688716888428,0.22
86.36400000000003,6.667569637298584,0.22
86.46399999999994,6.763974666595459,0.22
86.56399999999985,6.776187419891357,0.22
86.66400000000021,6.873883247375488,0.22
86.76400000000012,6.719892501831055,0.22
86.86400000000003,6.7724103927612305,0.22
86.96399999999994,6.719245910644531,0.22
87.06399999999985,6.857852935791016,0.22
87.16400000000021,6.775181293487549,0.22
87.26400000000012,6.786914825439453,0.22
87.36400000000003,6.8666253089904785,0.22
87.46399999999994,6.819781303405762,0.22
87.56399999999985,6.881111145019531,0.22
87.66400000000021,6.852722644805908,0.22
87.76400000000012,6.776800632476807,0.22
87.86400000000003,6.8123250007629395,0.22
87.96399999999994,6.838766574859619,0.22
88.06399999999985,6.856841564178467,0.22
88.16400000000021,6.867949962615967,0.22
88.26400000000012,6.826188564300537,0.22
88.36400000000003,6.829420566558838,0.22
88.46399999999994,6.816601276397705,0.22
88.56399999999985,6.811502456665039,0.22
88.66400000000021,6.889166355133057,0.22
88.76400000000012,6.862293720245361,0.22
88.86400000000003,6.958415508270264,0.22
88.96399999999994,6.8380889892578125,0.22
89.06399999999985,6.849308490753174,0.22
89.16400000000021,6.896087646484375,0.22
89.26400000000012,6.8961944580078125,0.22
89.36400000000003,6.917779445648193,0.22
89.46399999999994,6.902237892150879,0.22
89.56399999999985,6.892906665802002,0.22
89.66400000000021,6.886506080627441,0.22
89.76400000000012,6.75413703918457,0.22
89.86400000000003,6.775331497192383,0.22
89.96399999999994,6.809426784515381,0.22
90.06399999999985,6.842592716217041,0.22
90.16400000000021,6.84736442565918,0.22
90.26400000000012,6.821536064147949,0.22
90.36400000000003,6.7987446784973145,0.22
90.46399999999994,6.852683067321777,0.22
90.56399999999985,6.782262802124023,0.22
90.66400000000021,6.8744354248046875,0.22
90.76400000000012,6.793211936950684,0.22
90.86400000000003,6.81236457824707,0.22
90.96399999999994,6.765064239501953,0.22
91.06399999999985,6.909146308898926,0.22
91.16400000000021,6.856026649475098,0.22
91.26400000000012,6.955880165100098,0.22
91.36400000000003,6.892574310302734,0.22
91.46399999999994,6.904022216796875,0.22
91.56399999999985,6.878377437591553,0.22
91.66400000000021,6.823427677154541,0.22
91.76400000000012,6.871309757232666,0.22
91.86400000000003,6.796780586242676,0.22
91.96399999999994,6.8336029052734375,0.22
92.06399999999985,6.7679338455200195,0.22
92.16400000000021,6.894359111785889,0.22
92.26400000000012,6.8230366706848145,0.22
92.36400000000003,6.8074517250061035,0.22
92.46399999999994,6.779200553894043,0.22
92.56399999999985,6.741840839385986,0.22
92.66400000000021,6.796807765960693,0.22
92.76400000000012,6.794009208679199,0.22
92.86400000000003,6.865272521972656,0.22
92.96399999999994,6.894166946411133,0.22
93.06399999999985,6.715127944946289,0.22
93.16400000000021,6.73814058303833,0.22
93.26400000000012,6.815885066986084,0.22
93.36400000000003,6.951351642608643,0.22
93.46399999999994,6.856682777404785,0.22
93.56399999999985,6.764123439788818,0.22
93.66400000000021,6.8504815101623535,0.22
93.76400000000012,6.918509483337402,0.22
93.86400000000003,6.846384048461914,0.22
93.96399999999994,6.812796115875244,0.22
94.06399999999985,6.804561614990234,0.22
94.16400000000021,6.7642669677734375,0.22
94.26400000000012,6.873080253601074,0.22
94.36400000000003,6.858391761779785,0.22
94.46399999999994,6.888972282409668,0.22
94.56399999999985,6.834701061248779,0.22
94.66400000000021,6.886725425720215,0.22
94.76400000000012,6.945627212524414,0.22
94.86400000000003,6.748302459716797,0.22
94.96399999999994,6.764612197875977,0.22
95.06399999999985,6.847323894500732,0.22
95.16400000000021,6.845056056976318,0.22
95.26400000000012,6.840576171875,0.22
95.36400000000003,6.699649810791016,0.22
95.46399999999994,6.861687660217285,0.22
95.56399999999985,6.799022197723389,0.22
95.66400000000021,6.794411659240723,0.22
95.76400000000012,6.7941436767578125,0.22
95.86400000000003,6.820101261138916,0.22
95.96399999999994,6.831643104553223,0.22
96.06399999999985,6.775595664978027,0.22
96.16400000000021,6.807683944702148,0.22
96.27199999999993,6.79306173324585,0.22
96.36400000000003,6.887456893920898,0.22
96.46399999999994,6.871243476867676,0.22
96.56399999999985,6.881171703338623,0.22
96.66400000000021,6.932663440704346,0.22
96.76400000000012,6.915221691131592,0.22
96.86400000000003,6.842574119567871,0.22
96.96399999999994,6.855917930603027,0.22
97.06399999999985,6.791630268096924,0.22
97.16400000000021,6.917242050170898,0.22
97.26400000000012,6.92109489440918,0.22
97.36799999999994,6.92901611328125,0.22
97.46399999999994,6.94626522064209,0.22
97.56399999999985,6.80057954788208,0.22
97.66400000000021,6.850435733795166,0.22
97.76400000000012,6.866470813751221,0.22
97.86400000000003,6.975883960723877,0.22
97.96399999999994,6.968195915222168,0.22
98.06399999999985,6.895157337188721,0.22
98.16400000000021,6.954929351806641,0.22
98.26400000000012,6.90949821472168,0.22
98.36400000000003,6.907778739929199,0.22
98.46399999999994,6.92922830581665,0.22
98.56399999999985,6.819699287414551,0.22
98.66400000000021,6.910131931304932,0.22
98.76400000000012,6.936583995819092,0.22
98.86400000000003,6.829836845397949,0.22
98.96399999999994,6.888607501983643,0.22
99.06399999999985,6.850826263427734,0.22
99.16400000000021,6.885690689086914,0.22
99.26400000000012,6.985045433044434,0.22
99.36400000000003,6.913041591644287,0.22
99.46399999999994,6.902472972869873,0.22
99.56399999999985,6.852756023406982,0.22
99.66400000000021,6.867192268371582,0.22
99.76400000000012,6.8529205322265625,0.22
99.86400000000003,6.929701328277588,0.22
99.96399999999994,6.905581951141357,0.22
100.06399999999985,6.8883280754089355,0.22
100.16400000000021,6.687505722045898,0.22
100.26400000000012,6.896998405456543,0.22
100.36400000000003,6.918985843658447,0.22
100.46399999999994,6.913112640380859,0.22
100.56399999999985,6.9070281982421875,0.22
100.66400000000021,6.960763454437256,0.22
100.76400000000012,6.888926029205322,0.22
100.86400000000003,7.019317150115967,0.22
100.96399999999994,6.881608009338379,0.22
101.06399999999985,6.901976585388184,0.22
101.16400000000021,6.906279563903809,0.22
101.26400000000012,6.9330735206604,0.22
101.36400000000003,6.847912311553955,0.22
101.46399999999994,6.942281723022461,0.22
101.56399999999985,6.902103424072266,0.22
101.66400000000021,6.873517990112305,0.22
101.76400000000012,6.769806385040283,0.22
101.86400000000003,6.948516368865967,0.22
101.96399999999994,6.8700337409973145,0.22
102.06399999999985,6.8789873123168945,0.22
102.16400000000021,6.939119815826416,0.22
102.26400000000012,6.88430643081665,0.22
102.36400000000003,6.93278694152832,0.22
102.46399999999994,6.852225303649902,0.22
102.56399999999985,6.905239582061768,0.22
102.66400000000021,6.998205184936523,0.22
102.76400000000012,6.970890045166016,0.22
102.86400000000003,7.005773544311523,0.22
102.96399999999994,7.015443801879883,0.22
103.06399999999985,6.98375940322876,0.22
103.16400000000021,7.005044937133789,0.22
103.26400000000012,6.893348217010498,0.22
103.36400000000003,6.928497791290283,0.22
103.46399999999994,6.918553352355957,0.22
103.56399999999985,6.832934379577637,0.22
103.66400000000021,6.85727596282959,0.22
103.76400000000012,6.823914051055908,0.22
103.86400000000003,6.833611011505127,0.22
103.96399999999994,6.840645790100098,0.22
104.06399999999985,6.942417621612549,0.22
104.16400000000021,6.903930187225342,0.22
104.26400000000012,6.932602882385254,0.22
104.36400000000003,6.903552532196045,0.22
104.46399999999994,6.870582103729248,0.22
104.56399999999985,6.848880767822266,0.22
104.66400000000021,6.8850836753845215,0.22
104.76400000000012,6.906270980834961,0.22
104.86400000000003,6.877720832824707,0.22
104.96399999999994,6.8434247970581055,0.22
105.06399999999985,6.927504062652588,0.22
105.16400000000021,6.7783522605896,0.22
105.26400000000012,6.747988700866699,0.22
105.36400000000003,6.841348171234131,0.22
105.46399999999994,6.861003875732422,0.22
105.56399999999985,6.880725860595703,0.22
105.66400000000021,6.78086519241333,0.22
105.76400000000012,6.81063175201416,0.22
105.86400000000003,6.836721897125244,0.22
105.96399999999994,6.779365062713623,0.22
106.06399999999985,6.944413661956787,0.22
106.16400000000021,6.871480941772461,0.22
106.26400000000012,6.796470642089844,0.22
106.36400000000003,6.8831892013549805,0.22
106.46399999999994,6.756261348724365,0.22
106.56399999999985,6.811473369598389,0.22
106.66400000000021,6.818073749542236,0.22
106.76400000000012,6.758071422576904,0.22
106.86400000000003,6.89368200302124,0.22
106.96399999999994,6.769713401794434,0.22
107.06399999999985,6.863611698150635,0.22
107.16400000000021,6.843897342681885,0.22
107.26400000000012,6.84723424911499,0.22
107.36400000000003,6.750309467315674,0.22
107.46399999999994,6.741126537322998,0.22
107.56399999999985,6.751557350158691,0.22
107.66400000000021,6.708080291748047,0.22
107.76400000000012,6.745072364807129,0.22
107.86400000000003,6.7187418937683105,0.22
107.96399999999994,6.770785808563232,0.22
108.06399999999985,6.740504741668701,0.22
108.16400000000021,6.725382328033447,0.22
108.26400000000012,6.667945861816406,0.22
108.36400000000003,6.695652484893799,0.22
108.46399999999994,6.726884365081787,0.22
108.56399999999985,6.773744583129883,0.22
108.66400000000021,6.7306742668151855,0.22
108.76400000000012,6.815310001373291,0.22
108.86400000000003,6.810581207275391,0.22
108.96399999999994,6.782402515411377,0.22
109.06399999999985,6.772329330444336,0.22
109.16400000000021,6.760792255401611,0.22
109.26400000000012,6.745676517486572,0.22
109.36400000000003,6.78678035736084,0.22
109.46399999999994,6.8263468742370605,0.22
109.56399999999985,6.775839805603027,0.22
109.66400000000021,6.84373664855957,0.22
109.76400000000012,6.828850269317627,0.22
109.86400000000003,6.842009544372559,0.22
109.96399999999994,6.77260684967041,0.22
110.06399999999985,6.75974702835083,0.22
110.16400000000021,6.761703014373779,0.22
110.26400000000012,6.763824939727783,0.22
110.36400000000003,6.856691360473633,0.22
110.46399999999994,6.728287696838379,0.22
110.56399999999985,6.817778587341309,0.22
110.66400000000021,6.771697998046875,0.22
110.76400000000012,6.846906661987305,0.22
110.86400000000003,6.7522759437561035,0.22
110.96399999999994,6.6911234855651855,0.22
111.06399999999985,6.752584934234619,0.22
111.16400000000021,6.864816188812256,0.22
111.26400000000012,6.803916931152344,0.22
111.36400000000003,6.852348327636719,0.22
111.46399999999994,6.846761226654053,0.22
111.56399999999985,6.921620845794678,0.22
111.66400000000021,6.775717735290527,0.22
111.76400000000012,6.817498683929443,0.22
111.86400000000003,6.876938819885254,0.22
111.96399999999994,6.820058822631836,0.22
112.06399999999985,6.690462589263916,0.22
112.16400000000021,6.8010945320129395,0.22
112.26400000000012,6.894911766052246,0.22
112.36400000000003,6.7648210525512695,0.22
112.46399999999994,6.825453758239746,0.22
112.56399999999985,6.769576549530029,0.22
112.66400000000021,6.827429294586182,0.22
112.76400000000012,6.936002254486084,0.22
112.86400000000003,6.824850559234619,0.22
112.96399999999994,6.936089515686035,0.22
113.06399999999985,6.824612617492676,0.22
113.16400000000021,6.860834121704102,0.22
113.26400000000012,6.902161121368408,0.22
113.36400000000003,6.886425018310547,0.22
113.46399999999994,6.883041858673096,0.22
113.56399999999985,6.885818004608154,0.22
113.66400000000021,6.845349311828613,0.22
113.76400000000012,6.80320405960083,0.22
113.86400000000003,6.865253925323486,0.22
113.96399999999994,6.827306747436523,0.22
114.06399999999985,6.7327117919921875,0.22
114.16400000000021,6.681771278381348,0.22
114.26400000000012,6.776648044586182,0.22
114.36400000000003,6.767866134643555,0.22
114.46399999999994,6.830841541290283,0.22
114.56399999999985,6.904448509216309,0.22
114.66400000000021,6.845005512237549,0.22
114.76400000000012,6.816941261291504,0.22
114.86400000000003,6.705286026000977,0.22
114.96399999999994,6.726559162139893,0.22
115.06399999999985,6.733072280883789,0.22
115.16400000000021,6.841429233551025,0.22
115.26400000000012,6.8392333984375,0.22
115.36400000000003,6.842795372009277,0.22
115.46399999999994,6.799156188964844,0.22
115.56399999999985,6.752960205078125,0.22
115.66400000000021,6.79735803604126,0.22
115.76400000000012,6.831919193267822,0.22
115.86400000000003,6.7628912925720215,0.22
115.96399999999994,6.874284744262695,0.22
116.06399999999985,6.858251094818115,0.22
116.16400000000021,6.843554973602295,0.22
116.26400000000012,6.930685997009277,0.22
116.36400000000003,6.884716510772705,0.22
116.46399999999994,6.863195896148682,0.22
116.56399999999985,6.932267665863037,0.22
116.66400000000021,6.851134777069092,0.22
116.76400000000012,6.9045281410217285,0.22
116.86400000000003,6.92547607421875,0.22
116.96399999999994,6.879145622253418,0.22
117.06399999999985,6.848494529724121,0.22
117.16400000000021,6.99939489364624,0.22
117.26400000000012,6.863935947418213,0.22
117.36400000000003,7.01723051071167,0.22
117.46399999999994,6.851359844207764,0.22
117.56399999999985,6.902534484863281,0.22
117.66400000000021,6.949256896972656,0.22
117.76400000000012,6.948222637176514,0.22
117.86400000000003,6.953247547149658,0.22
117.96399999999994,6.953934669494629,0.22
118.06399999999985,6.794395923614502,0.22
118.16400000000021,6.92162561416626,0.22
118.26400000000012,6.939823627471924,0.22
118.36400000000003,6.977348804473877,0.22
118.46399999999994,6.876205921173096,0.22
118.56399999999985,6.870805740356445,0.22
118.66400000000021,6.906428813934326,0.22
118.76400000000012,6.798764705657959,0.22
118.86400000000003,6.916337013244629,0.22
118.96399999999994,6.952398300170898,0.22
119.06399999999985,6.870020389556885,0.22
119.16400000000021,6.90183162689209,0.22
119.26400000000012,6.911774158477783,0.22
119.36400000000003,6.853649616241455,0.22
119.46399999999994,6.885860919952393,0.22
119.56399999999985,6.867545127868652,0.22
119.66400000000021,6.884589672088623,0.22
119.76400000000012,6.853116512298584,0.22
119.86400000000003,6.769588470458984,0.22
119.96399999999994,6.716226100921631,0.22
120.06399999999985,6.733447074890137,0.22
120.16400000000021,6.856673717498779,0.22
120.26400000000012,6.825706958770752,0.22
120.36400000000003,6.885033130645752,0.22
120.46399999999994,6.809534072875977,0.22
120.56399999999985,6.769120216369629,0.22
120.66400000000021,6.738003730773926,0.22
120.76400000000012,6.725508213043213,0.22
120.86400000000003,6.799249172210693,0.22
120.96399999999994,6.74805212020874,0.22
121.06399999999985,6.831381797790527,0.22
121.16400000000021,6.7059197425842285,0.22
121.26400000000012,6.710460662841797,0.22
121.36400000000003,6.689966201782227,0.22
121.46399999999994,6.710689544677734,0.22
121.56399999999985,6.712432384490967,0.22
121.66400000000021,6.6489739418029785,0.22
121.76400000000012,6.721838474273682,0.22
121.86400000000003,6.588960647583008,0.22
121.96399999999994,6.669456958770752,0.22
122.06399999999985,6.729372978210449,0.22
122.16400000000021,6.742238521575928,0.22
122.26400000000012,6.739572525024414,0.22
122.36400000000003,6.6817121505737305,0.22
122.46399999999994,6.7531561851501465,0.22
122.56399999999985,6.754167556762695,0.22
122.66400000000021,6.854492664337158,0.22
122.76400000000012,6.813257217407227,0.22
122.86400000000003,6.711625576019287,0.22
122.96399999999994,6.807018756866455,0.22
123.06399999999985,6.7436041831970215,0.22
123.16400000000021,6.799320697784424,0.22
123.26400000000012,6.885145664215088,0.22
123.36400000000003,6.785924434661865,0.22
123.46399999999994,6.840049743652344,0.22
123.56399999999985,6.852815628051758,0.22
123.66400000000021,6.859466552734375,0.22
123.76400000000012,6.84407377243042,0.22
123.86400000000003,6.7653632164001465,0.22
123.96399999999994,6.802415370941162,0.22
124.06399999999985,6.759228229522705,0.22
124.16400000000021,6.717184066772461,0.22
124.26400000000012,6.730584144592285,0.22
124.36400000000003,6.840429782867432,0.22
124.46399999999994,6.684658050537109,0.22
124.56399999999985,6.776275157928467,0.22
124.66400000000021,6.72845458984375,0.22
124.76400000000012,6.825496673583984,0.22
124.86400000000003,6.8267717361450195,0.22
124.96399999999994,6.689474105834961,0.22
125.06399999999985,6.761103630065918,0.22
125.16400000000021,6.810043811798096,0.22
125.26400000000012,6.77723503112793,0.22
125.36400000000003,6.796313762664795,0.22
125.46399999999994,6.823739528656006,0.22
125.56399999999985,6.911775588989258,0.22
125.66400000000021,6.7659406661987305,0.22
125.76400000000012,6.799409866333008,0.22
125.86400000000003,6.865872859954834,0.22
125.96399999999994,6.82461404800415,0.22
126.06399999999985,6.78792667388916,0.22
126.16400000000021,6.882030963897705,0.22
126.26400000000012,6.875710487365723,0.22
126.36400000000003,6.856317043304443,0.22
126.46399999999994,6.787800312042236,0.22
126.56399999999985,6.903842449188232,0.22
126.66400000000021,6.837410926818848,0.22
126.76400000000012,6.8229498863220215,0.22
126.86400000000003,6.759007930755615,0.22
126.96399999999994,6.793734550476074,0.22
127.06399999999985,6.938776969909668,0.22
127.16400000000021,6.841180801391602,0.22
127.26400000000012,6.8567423820495605,0.22
127.36400000000003,6.884193420410156,0.22
127.46399999999994,6.875627517700195,0.22
127.56399999999985,6.926902770996094,0.22
127.66400000000021,6.838562965393066,0.22
127.76400000000012,6.850825309753418,0.22
127.86400000000003,6.922455787658691,0.22
127.96399999999994,6.883114337921143,0.22
128.06399999999985,6.9562788009643555,0.22
128.16400000000021,6.940608978271484,0.22
128.26400000000012,6.977671146392822,0.22
128.36400000000003,6.883591651916504,0.22
128.46399999999994,6.9199018478393555,0.22
128.56399999999985,6.907118320465088,0.22
128.66400000000021,6.894229888916016,0.22
128.76400000000012,6.936698913574219,0.22
128.86400000000003,7.011444091796875,0.22
128.96399999999994,6.948060989379883,0.22
129.06399999999985,6.934579372406006,0.22
129.16400000000021,6.937106132507324,0.22
129.26400000000012,6.947033882141113,0.22
129.36400000000003,6.991860389709473,0.22
129.46399999999994,6.962265491485596,0.22
129.56399999999985,6.982689380645752,0.22
129.66400000000021,6.954776763916016,0.22
129.76400000000012,6.900100231170654,0.22
129.86400000000003,7.031455039978027,0.22
129.96399999999994,6.919887065887451,0.22
130.06399999999985,6.813783645629883,0.22
130.16400000000021,6.892918586730957,0.22
130.26400000000012,6.830742835998535,0.22
130.36400000000003,6.900766372680664,0.22
130.46399999999994,6.875974178314209,0.22
130.56399999999985,6.817955017089844,0.22
130.66400000000021,6.791071891784668,0.22
130.76400000000012,6.812670707702637,0.22
130.86400000000003,6.823646068572998,0.22
130.96399999999994,6.819174766540527,0.22
131.06399999999985,6.767172336578369,0.22
131.16400000000021,6.807817459106445,0.22
131.26400000000012,6.790189743041992,0.22
131.36400000000003,6.777472972869873,0.22
131.46399999999994,6.864117622375488,0.22
131.56399999999985,6.735346794128418,0.22
131.66400000000021,6.738333225250244,0.22
131.76400000000012,6.734246730804443,0.22
131.86400000000003,6.702334403991699,0.22
131.96399999999994,6.787173271179199,0.22
132.06399999999985,6.807032585144043,0.22
132.16400000000021,6.664989471435547,0.22
132.26400000000012,6.697331428527832,0.22
132.36400000000003,6.721195697784424,0.22
132.46399999999994,6.784224987030029,0.22
132.56399999999985,6.70456600189209,0.22
132.66400000000021,6.644563674926758,0.22
132.76400000000012,6.698073863983154,0.22
132.86400000000003,6.711517810821533,0.22
132.96399999999994,6.77254056930542,0.22
133.06399999999985,6.721411228179932,0.22
133.16400000000021,6.809002876281738,0.22
133.26400000000012,6.723796844482422,0.22
133.36400000000003,6.771144866943359,0.22
133.46399999999994,6.7975172996521,0.22
133.56399999999985,6.815764904022217,0.22
133.66400000000021,6.730910301208496,0.22
133.76400000000012,6.790056228637695,0.22
133.86400000000003,6.7785797119140625,0.22
133.96399999999994,6.759367942810059,0.22
134.06399999999985,6.685078144073486,0.22
134.16400000000021,6.6969990730285645,0.22
134.26400000000012,6.664296627044678,0.22
134.36400000000003,6.698904991149902,0.22
134.46399999999994,6.7081732749938965,0.22
134.56399999999985,6.778326511383057,0.22
134.66400000000021,6.719831466674805,0.22
134.76400000000012,6.674259662628174,0.22
134.86400000000003,6.730972766876221,0.22
134.96399999999994,6.753319263458252,0.22
135.06399999999985,6.790965557098389,0.22
135.16400000000021,6.8778910636901855,0.22
135.26400000000012,6.801267623901367,0.22
135.36400000000003,6.8354644775390625,0.22
135.46399999999994,6.793115615844727,0.22
135.56399999999985,6.842954158782959,0.22
135.66400000000021,6.8028717041015625,0.22
135.76400000000012,6.847446918487549,0.22
135.86400000000003,6.892209053039551,0.22
135.96399999999994,6.84950590133667,0.22
136.06399999999985,6.786563396453857,0.22
136.16400000000021,6.9185590744018555,0.22
136.26400000000012,6.882559299468994,0.22
136.36400000000003,6.9566240310668945,0.22
136.46399999999994,6.908876895904541,0.22
136.56399999999985,6.9701948165893555,0.22
136.66400000000021,6.941978454589844,0.22
136.76400000000012,7.01301908493042,0.22
136.86400000000003,6.977859973907471,0.22
136.96399999999994,6.8942975997924805,0.22
137.06399999999985,6.850124359130859,0.22
137.16400000000021,6.918618679046631,0.22
137.26400000000012,6.890043258666992,0.22
137.36400000000003,6.99815034866333,0.22
137.46399999999994,6.901317119598389,0.22
137.56399999999985,6.881731986999512,0.22
137.66400000000021,6.895098686218262,0.22
137.76400000000012,6.9148359298706055,0.22
137.86400000000003,6.798072814941406,0.22
137.96399999999994,6.948771953582764,0.22
138.06399999999985,6.964870929718018,0.22
138.16400000000021,6.937595367431641,0.22
138.26400000000012,6.862138271331787,0.22
138.36400000000003,6.85743522644043,0.22
138.46399999999994,6.9110212326049805,0.22
138.56399999999985,6.912450790405273,0.22
138.66400000000021,6.980476379394531,0.22
138.76400000000012,6.8193278312683105,0.22
