timestamp,range_uwb,variance,rtk_distance
110.8857581615448,13.123896598815918,0.2,13.590081081339811
110.9595251083374,13.061038970947266,0.2,13.476705780759978
110.95954298973083,13.092156410217285,0.2,13.476705780759978
110.95954370498657,13.06382942199707,0.2,13.476705780759978
110.95957207679749,13.051008224487305,0.2,13.476705780759978
111.02992630004883,13.012311935424805,0.2,13.461207532122243
111.02997946739197,12.99365520477295,0.2,13.461207532122243
111.10192131996155,13.019790649414062,0.2,13.39023976850379
111.10193729400635,12.99330997467041,0.2,13.39023976850379
111.10196042060852,13.018348693847656,0.2,13.39023976850379
111.17452049255371,12.947001457214355,0.2,13.331189760676144
111.17453598976135,12.953885078430176,0.2,13.331189760676144
111.1745593547821,12.856727600097656,0.2,13.331189760676144
111.24751901626587,12.922199249267578,0.2,13.287746261767447
111.24753403663635,12.83151626586914,0.2,13.287746261767447
111.24755692481995,12.837373733520508,0.2,13.287746261767447
111.3199245929718,12.839320182800293,0.2,13.236403572065061
111.31995439529419,12.788124084472656,0.2,13.236403572065061
111.39271998405457,12.828753471374512,0.2,13.197116163234249
111.39273953437805,12.774473190307617,0.2,13.197116163234249
111.39276123046875,12.739462852478027,0.2,13.197116163234249
111.4443211555481,12.744973182678223,0.2,13.156031951462666
111.44434237480164,12.692502975463867,0.2,13.156031951462666
111.44434332847595,12.763551712036133,0.2,13.156031951462666
111.60292291641235,12.603629112243652,0.2,13.042824881782758
111.6029405593872,12.667341232299805,0.2,13.042824881782758
111.60296654701233,12.620115280151367,0.2,13.042824881782758
111.67552042007446,12.609575271606445,0.2,13.000046755783998
111.67553734779358,12.610867500305176,0.2,13.000046755783998
111.67555928230286,12.53552532196045,0.2,13.000046755783998
111.7483229637146,12.635688781738281,0.2,12.960991841764706
111.74839329719543,12.502910614013672,0.2,12.960991841764706
111.74839448928833,12.538324356079102,0.2,12.960991841764706
111.74840521812439,12.503874778747559,0.2,12.960991841764706
111.82071924209595,12.510605812072754,0.2,12.907523073245347
111.82073473930359,12.507381439208984,0.2,12.907523073245347
111.82075834274292,12.437620162963867,0.2,12.907523073245347
111.8933207988739,12.441574096679688,0.2,12.865686650514478
111.89333820343018,12.496639251708984,0.2,12.865686650514478
111.89333915710449,12.539912223815918,0.2,12.865686650514478
111.89336776733398,12.39470386505127,0.2,12.865686650514478
111.96612191200256,12.47673511505127,0.2,12.806021109137875
111.96614050865173,12.412630081176758,0.2,12.806021109137875
111.96614170074463,12.431071281433105,0.2,12.806021109137875
111.96617126464844,12.355484962463379,0.2,12.806021109137875
112.0359206199646,12.388251304626465,0.2,12.733691372392638
112.0359435081482,12.364900588989258,0.2,12.733691372392638
112.03594493865967,12.396551132202148,0.2,12.733691372392638
112.03597164154053,12.287813186645508,0.2,12.733691372392638
112.10852408409119,12.297379493713379,0.2,12.711436610849356
112.10854029655457,12.333564758300781,0.2,12.711436610849356
112.10854077339172,12.298364639282227,0.2,12.711436610849356
112.10856199264526,12.230414390563965,0.2,12.711436610849356
112.18112778663635,12.2718505859375,0.2,12.672916631389405
112.18114709854126,12.289143562316895,0.2,12.672916631389405
112.18117380142212,12.189301490783691,0.2,12.672916631389405
112.25385165214539,12.265509605407715,0.2,12.599678519993722
112.25386762619019,12.20092487335205,0.2,12.599678519993722
112.25389003753662,12.180558204650879,0.2,12.599678519993722
112.32767724990845,12.203093528747559,0.2,12.571874650127274
112.32778286933899,12.193408012390137,0.2,12.571874650127274
112.32778358459473,12.229559898376465,0.2,12.571874650127274
112.40045738220215,12.161905288696289,0.2,12.526021834354554
112.400475025177,12.14219856262207,0.2,12.526021834354554
112.40049767494202,12.13314437866211,0.2,12.526021834354554
112.47305345535278,12.074336051940918,0.2,12.476936326802706
112.47309517860413,12.081789016723633,0.2,12.476936326802706
112.54565477371216,11.987088203430176,0.2,12.45412013478721
112.54567193984985,12.058770179748535,0.2,12.43426909538147
112.54567313194275,11.979292869567871,0.2,12.43426909538147
112.54569625854492,11.986120223999023,0.2,12.43426909538147
112.61825752258301,11.967691421508789,0.2,12.38494384883819
112.61827898025513,12.039472579956055,0.2,12.38494384883819
112.61827945709229,11.925178527832031,0.2,12.38494384883819
112.61830186843872,12.004887580871582,0.2,12.38494384883819
112.6910138130188,12.010943412780762,0.2,12.346133242447326
112.69105505943298,11.893316268920898,0.2,12.346133242447326
112.76365303993225,11.885848045349121,0.2,12.315631882658483
112.76367688179016,11.896559715270996,0.2,12.315631882658483
112.76370072364807,11.851462364196777,0.2,12.315631882658483
112.83634448051453,11.875478744506836,0.2,12.267548575990778
112.83636403083801,11.83803653717041,0.2,12.267548575990778
112.83636498451233,11.833651542663574,0.2,12.267548575990778
112.83638906478882,11.841968536376953,0.2,12.267548575990778
112.90954256057739,11.782914161682129,0.2,12.229356408811702
112.90959024429321,11.75124740600586,0.2,12.229356408811702
112.98233604431152,11.767470359802246,0.2,12.17609956229364
112.98235392570496,11.738486289978027,0.2,12.17609956229364
112.98237562179565,11.693083763122559,0.2,12.17609956229364
113.05213904380798,11.692927360534668,0.2,12.135155582657383
113.05215287208557,11.65748119354248,0.2,12.135155582657383
113.05219173431396,11.728909492492676,0.2,12.135155582657383
113.12593984603882,11.663792610168457,0.2,12.067856249171586
113.1259925365448,11.589181900024414,0.2,12.067856249171586
113.15014624595642,11.616900444030762,0.2,12.058529946567804
113.15016007423401,11.625049591064453,0.2,12.058529946567804
113.24613904953003,11.502765655517578,0.2,12.015342174621543
113.31873726844788,11.536259651184082,0.2,11.997020417468518
113.31875610351562,11.524600982666016,0.2,11.997020417468518
113.31880283355713,11.463667869567871,0.2,11.997020417468518
113.39133787155151,11.430920600891113,0.2,11.921847830044918
113.39135503768921,11.44127368927002,0.2,11.921847830044918
113.3913562297821,11.468950271606445,0.2,11.921847830044918
113.39137721061707,11.485974311828613,0.2,11.921847830044918
113.46393752098083,11.458867073059082,0.2,11.885656992619644
113.46396493911743,11.361320495605469,0.2,11.885656992619644
113.4639880657196,11.452695846557617,0.2,11.885656992619644
113.53653645515442,11.42956829071045,0.2,11.845303951039048
113.53657650947571,11.375389099121094,0.2,11.845303951039048
113.61033725738525,11.35567569732666,0.2,11.797247091297661
113.610356092453,11.350452423095703,0.2,11.797247091297661
113.6103572845459,11.329686164855957,0.2,11.797247091297661
113.61038017272949,11.331270217895508,0.2,11.797247091297661
113.68294167518616,11.29842758178711,0.2,11.755079625417228
113.68295788764954,11.273704528808594,0.2,11.755079625417228
113.68298768997192,11.211651802062988,0.2,11.755079625417228
113.75573706626892,11.228092193603516,0.2,11.71595059672223
113.7557532787323,11.262490272521973,0.2,11.71595059672223
113.75577664375305,11.232335090637207,0.2,11.71595059672223
113.82814192771912,11.238473892211914,0.2,11.670764072293082
113.82817578315735,11.228589057922363,0.2,11.670764072293082
113.82817769050598,11.157892227172852,0.2,11.670764072293082
113.82856512069702,11.21914005279541,0.2,11.670764072293082
113.82858777046204,11.202211380004883,0.2,11.670764072293082
113.90065026283264,11.23398208618164,0.2,11.640511495824423
113.90066719055176,11.120707511901855,0.2,11.640511495824423
113.90069723129272,11.156628608703613,0.2,11.640511495824423
